date,AdrActCnt,CapMrktCurUSD,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-04-10,322,296469959.559152,0,191.80690555,114.186724182071,0.0000290036527609292,0.197709739690881,,-27.1252745250194,1499521268.00977273,391,414,7817869.03699199,1545668.85224108,21473.2882638257,4245.47823294823,1565.3097404,309.476981310085,8889941.341223837761942067,1757627.98844057,0.097300801286789,0.0650550816826369,0.0700461146400299
2018-04-11,381,312495167.228115,0,560.01735691,131.258270538522,0.0000300076383241492,0.208396622238557,,-20.7233446380211,1499521268.00977273,462,487,2677633.55813141,558009.789107195,8000.25696871885,1667.22652932149,1380.18862567,287.626647641704,3896125.143766081952123155,811939.319779564,0.0972699697893326,0.0653297566739491,0.0699934680050524
2018-04-12,489,348900181.665378,0,228.85202562,150.270028314183,0.0000294363180838652,0.232674380222998,,-6.06341011746004,1499521268.00977273,577,617,6552361.78901646,1524566.71825626,13011.6504934794,3027.47771424859,1651.68167119535,384.304009171064,8028188.354476802095832384,1867953.74969138,0.0970505094199315,0.0652025514400677,0.069380915774588
2018-04-13,559,367472198.71891,0,256.80713952,162.94606997913,0.0000309455329891634,0.245059677750776,,11.1446445416632,1499521268.00977273,709,765,5839094.93636502,1430926.7234618,10353.0206146404,2537.10789557092,1643.87666301896,402.847885301447,7920060.770199922752959071,1940887.54011176,0.0970966353349829,0.0618539619862644,0.068800888024525
2018-04-14,413,386581645.653535,0,645.8153871,175.970170550458,0.0000321995901384051,0.25780337625129,,31.0661967094389,1499521268.00977273,514,570,2321903.90312732,598594.665557271,6414.20635862218,1653.60405522529,1821.92136252706,469.697478523827,3656097.624414644063899864,942554.311478416,0.0970713948695656,0.0623650191268611,0.0666414937577518
2018-04-15,424,400387138.2331,0,610.70978394,187.963557495544,0.0000320068687596852,0.26700997630031,,33.9468136628013,1499521268.00977273,446,467,2455374.56158948,655609.503498391,6715.45730506756,1793.09409587183,829.6460177,221.523763523724,3136118.561466549205572228,837374.942772145,0.0970940956553448,0.0614513111311844,0.0665158541138201
2018-04-16,476,406913895.74446,0,286.84650406,194.185448194813,0.0000337222740912167,0.271362537114617,,43.2705856860901,1499521268.00977273,670,725,5227608.65760184,1418577.14836917,9854.99765912313,2674.27716803826,1500.18450011461,407.093872091124,7144873.302864272478286961,1938850.94682774,0.0968298617805705,0.0613952877449171,0.0661568313610452
2018-04-17,428,412298599.290384,0,327.6574331,201.98846244777,0.0000348583443077539,0.274953485546493,,45.499291935849,1499521268.00977273,517,571,4576490.92164327,1258322.1304777,12387.8281953465,3406.07654066166,1471.02088849,404.462320602025,7073449.899542879193115871,1944869.70471781,0.0968274927161976,0.0600276625616946,0.0646897131588454
2018-04-18,1303,538183116.620715,0,86.637839,271.626851575004,0.0000439679714399197,0.35890329007138,,75.4012880931129,1499521268.00977273,1923,2098,17307925.5594893,6211871.42761124,12114.7142799516,4348.01081334935,2190.4464,786.15841968501,25416670.559338404864993262,9122126.68640694,0.0981163156104155,0.0765600524579625,0.0721262380137077
2018-04-19,1132,578659334.975238,0,59.52380924,285.503041908208,0.0000466454218626993,0.385896050506345,,82.2143507387097,1499521268.00977273,1689,1811,25191957.4236924,9721476.8743269,16144.3087228459,6230.02497430137,1891.7,729.999558742853,29237343.097073946437971857,11282575.2284598,0.0980730107272416,0.076812225765581,0.0727880761397587
2018-04-20,909,612649982.576919,0,193.94128219,305.205021373087,0.0000462202233618213,0.40856371673211,,97.083342259685,1499521268.00977273,1179,1266,7731831.25876667,3158945.71622722,8762.30410092044,3579.95953060907,1080.05215,441.270120668506,11093076.991765282757697095,4532228.76575108,0.0981475402982327,0.0770394666037685,0.0724773474412662
2018-04-21,650,612147595.275373,0,180.04952239,308.390476756493,0.0000460570659977803,0.408228684937454,,95.533576273557,1499521268.00977273,733,772,8328382.36992475,3399884.58253066,12979.3089676424,5298.52623125755,799.55401401196,326.400883676565,10020026.523019919954188601,4090462.25053083,0.0979489844548531,0.0771609193457077,0.0718600357077278
2018-04-22,757,637772671.891956,0,377.82610739,325.123813246147,0.000048326269798836,0.425317523330919,,100.310924461342,1499521268.00977273,897,947,3968813.26802733,1688005.82972027,5710.23757693158,2428.66410385169,902.991,384.05789571011,5407594.985354207471455796,2299944.90634755,0.0979818450969992,0.0772145530154531,0.0715365475920725
2018-04-23,647,655345745.280834,0,237.18051687,333.481141360406,0.0000489359741316608,0.437036645802721,,103.084160553167,1499521268.00977273,707,735,6322278.43930316,2763067.36294391,10997.4792668322,4806.3014510613,635,277.518270084728,8083147.261121647838544285,3532631.56653006,0.0979949499364346,0.07668577215096,0.0713900367919825
2018-04-24,984,688956611.238184,0,248.46822265,358.823880316572,0.00004760058712859,0.459451043433746,,118.566154967428,1499521268.00977273,1158,1203,6035062.56064783,2772815.79067758,6320.70415857085,2904.05412089139,750,344.58828257531,7603807.102760730956872649,3493577.10743235,0.0978936826311488,0.0768167410331297,0.0714203541832195
2018-04-25,757,611734188.708366,0,296.0496975,321.923940734013,0.0000460677071743981,0.407952992570946,,88.0506162562397,1499521268.00977273,972,1068,5065099.81493687,2066322.62717404,6830.4141867709,2786.48790799223,1151.89598514,469.919414268321,7294882.351471324321890447,2975969.08573571,0.0982621858738973,0.0809731320417897,0.07310707045442
2018-04-26,732,658451605.043793,0,338.26874736,364.666633320672,0.0000473956609608486,0.43910788002208,,89.8964811385986,1499521268.00977273,776,821,4432928.78730431,1946533.96208205,6969.24465692708,3060.25024665846,825,362.264001018216,5721749.863337128007676388,2512465.45250659,0.0981888893221288,0.080948741067523,0.0736495588541538
2018-04-27,652,631080945.605615,0,451.52938857,353.935354688812,0.0000468588629072447,0.420854948221716,,87.8934803952434,1499521268.00977273,662,693,3320982.65575469,1397651.98363286,6243.37671741303,2627.55598513553,975,410.333574516173,4326660.065167227251236443,1820896.29769892,0.0981767841164246,0.0727549207942284,0.0738838209015602
2018-04-28,616,662826450.397852,0,195.59012599,377.936852029918,0.0000473168133253486,0.442025374723483,,134.902198146565,1499521268.00977273,803,852,7666651.16870291,3388854.35572013,13977.5792033915,6178.44468510628,1530.21199159586,676.392528991527,11908897.481289529024330838,5264034.87171055,0.0982286680418598,0.0723852746016509,0.0734159041321594
2018-04-29,645,697848510.245453,0,380.26141456,401.706757595041,0.0000495244212005885,0.465380868636606,,151.015821562247,1499521268.00977273,671,706,3943395.80771123,1835180.9663706,7445.7302625635,3465.10041722567,790.15216385,367.721700367607,5256685.565369831253181155,2446360.89456132,0.0980880246146803,0.0724074431466708,0.0724065892400347
2018-04-30,707,721194470.50055,0,147.24439734,417.292740733948,0.0000521144289944407,0.480949811040526,,146.938175677695,1499521268.00977273,864,924,10183893.5478783,4897941.6775089,12845.1069048035,6177.85173866059,1050.466842165,505.221829243595,11868878.780038406625493083,5708335.00652238,0.0976296674781601,0.0707778540186664,0.0718847542947994
2018-05-01,826,757399390.100641,0,232.92885993,445.977360121055,0.0000556751250316247,0.505094129879127,,172.464000041284,1499521268.00977273,981,1033,6437679.16294123,3251633.95524679,7858.90842099452,3969.48851070197,1045.633,528.143090307901,8118252.398887339794156075,4100481.63155514,0.0976167697332997,0.0705673297630637,0.0714548366265006
2018-05-02,1094,742085802.85883,0,57.05231161,417.300669078264,0.0000537673782606344,0.494881812409208,,149.959478692242,1499521268.00977273,1423,1580,26283269.2632099,13007111.9290165,20660.3210622587,10224.4171322467,1343,664.626274065566,32643307.278368687013099788,16154579.0689498,0.0972930926501082,0.0708884222871858,0.071514824734618
2018-05-03,965,739789927.061535,0,196.84893111,412.318900915779,0.0000505964425618482,0.493350739895417,,132.915916602583,1499521268.00977273,1356,1513,7617624.64012515,3758160.7524513,6786.45071039861,3348.10047923893,1619.563,799.012604357241,10267899.924833098578695006,5065676.02508851,0.0972788774639783,0.0651941809547277,0.0715171598839197
2018-05-04,734,727416691.9607,0,354.86627715,402.986412825428,0.000050027549483539,0.48509928300394,,158.214300744804,1499521268.00977273,809,866,4225595.2863209,2049833.2436591,6426.5974510099,3117.53781563985,965.13966376,468.18855888864,5565433.392574570855517962,2699787.74834411,0.097212182219799,0.06537046231301,0.0700086961317452
2018-05-05,995,677107861.410233,0,74.57608566,357.712686042348,0.0000460956284814721,0.451549355021099,,142.759266601355,1499521268.00977273,1485,1637,20107267.025409,9079423.45656045,17079.2598563713,7712.12877238221,3579.1633132878,1616.16888563029,27958748.384879822570238113,12624754.8003897,0.0973522795398431,0.0672587706988989,0.0689512035145469
2018-05-06,633,651536607.47392,0,302.9508146,349.121866687458,0.0000452832181769639,0.434496409869976,,140.545759816881,1499521268.00977273,714,749,4949718.55412295,2150634.94163323,9228.66271745345,4009.82081863442,1191,517.485224155141,6912268.375372635677258824,3003355.79315718,0.097386822704508,0.0679876944140502,0.0676879931908493
2018-05-07,576,609796876.393736,0,115.45494681,323.39547357674,0.0000435420061445919,0.406661038694759,,109.264622715686,1499521268.00977273,708,834,12987934.3366828,5281686.86785475,18358.1894736364,7465.56039990418,2462,1001.1994772665,15310730.021012769661890298,6226277.37352008,0.0974760586044308,0.0701913651437087,0.0680292680896112
2018-05-08,590,591967946.476293,0,186.95782975,310.541538059601,0.0000428523068875041,0.394771290747998,,97.6907199232533,1499521268.00977273,698,752,8020639.03916286,3166318.0261141,13356.4120820313,5272.72803738565,1832.11732598263,723.267321579933,10044021.885687528582095784,3965091.48411401,0.0971770559426774,0.0688258520418315,0.0682014812762868
2018-05-09,624,569648126.458501,0,219.88245724,295.128740803969,0.0000408786110140957,0.379886660236945,,103.229941852163,1499521268.00977273,897,1033,6819649.40180409,2590693.83523824,10832.8506366515,4115.2554492032,3582.80758809,1361.06080891109,11190334.707661006980268799,4251058.87902691,0.0972112563861079,0.0695732123310703,0.068306248765564
2018-05-10,543,578210641.995521,0,232.98459645,297.698801689657,0.0000426661714688436,0.385596826354418,,95.0317809113999,1499521268.00977273,706,799,6436139.08757268,2481754.80614364,12937.9267365488,4988.8234892192,2362.08306826,910.811734706562,10337403.462502508753835444,3986069.96788614,0.0969451991583049,0.0693421563563571,0.0681368752195069
2018-05-11,456,522042911.671717,0,211.51491417,269.440775805975,0.0000413479453813052,0.34813971819459,,67.0563152391527,1499521268.00977273,612,681,7089435.15367247,2468113.95655835,12489.6181245339,4348.13213423329,2554.79187146,889.424522175914,8505429.942807615225038437,2961077.98341287,0.0965947278034389,0.0708091623831635,0.0690703278324089
2018-05-12,420,545242753.252829,0,357.752093,279.82028989961,0.0000428494987926557,0.363611217049624,,56.2747117672064,1499521268.00977273,517,574,4191509.42043952,1524079.84164098,10701.7740033456,3891.28506994651,1946.7111179865,707.845998855105,6142818.277920360037194897,2233597.6301493,0.0966241859532848,0.0706656376313745,0.0673100103577626
2018-05-13,492,592650546.075307,0,356.27397551,306.163866469574,0.0000454501021543115,0.395226502430271,,61.2776553277825,1499521268.00977273,529,563,4208899.24915378,1663468.52932444,9383.18794076192,3708.48455147323,1137.678,449.640496831866,5282734.810648961449414182,2087876.80247943,0.0967813956440105,0.0715334046066717,0.0660043035216558
2018-05-14,522,610254774.726012,0,398.64514088,314.00209741413,0.0000469337931501775,0.406966401707638,,57.8592210952868,1499521268.00977273,597,642,3761544.07573756,1530822.0573676,7502.52433186962,3053.27533106498,1052.63135497,428.385594856776,4816620.621060293458016168,1960202.76254372,0.0962072016142073,0.0714824227587562,0.0660431742355203
2018-05-15,562,562987815.491922,0,76.3237947,281.326392738322,0.0000442300351338606,0.375445035360614,,40.6108642691109,1499521268.00977273,598,640,19646838.4969656,7376307.97421752,33670.1156980104,12641.2777788355,1326.36352872002,497.976601941317,21548874.046726642553974871,8090417.7784547,0.0963583274930878,0.073630508968503,0.0666389342174868
2018-05-16,680,588003696.910846,0,273.92709859,292.108814367647,0.0000470868268092797,0.392127613962601,,44.5032236697344,1499521268.00977273,923,997,5474161.83262463,2146570.01787224,7443.99857909409,2918.99740116116,2297.688,900.986913070501,7421666.583356808607228321,2910240.40895767,0.0963914294970565,0.0738742022384332,0.0667407797499069
2018-05-17,774,532897553.224677,0,119.68122254,261.204154682644,0.0000441435611839639,0.355378456173523,,29.2503913769919,1499521268.00977273,1003,1046,12529294.3724311,4452641.29101817,14317.0818686195,5087.98245137992,1989.5,707.025438557224,14975667.634575963754219128,5322029.6441434,0.0966911700828681,0.0585040645406495,0.0676672593094722
2018-05-18,493,554084091.724506,0,340.29354179,270.914060634867,0.0000448807778801084,0.369507324467568,,2.95456594841442,1499521268.00977273,591,610,4406552.23756504,1628253.32742923,8922.09360875619,3296.77893802069,923.034,341.067823732597,5442477.101341275283206544,2011035.15219262,0.0967087986364824,0.0573324589958196,0.0676991092045542
2018-05-19,359,535512613.133853,0,973.96492387,262.566407219058,0.0000433954829020898,0.357122386029648,,-7.45632520440213,1499521268.00977273,374,396,1539605.00143383,549827.411655229,5159.57833730068,1842.6009267237,1117.0083,398.908669310921,2043193.021571068027482498,729669.966982586,0.0967322679568792,0.0564993548734758,0.0678191224525163
2018-05-20,343,540505967.769083,0,1809.4774278,266.799169845492,0.0000423491181212643,0.360452351893925,,-11.7757311449492,1499521268.00977273,314,327,828704.047352377,298708.322892179,3220.19976266708,1160.72857802161,622.615384,224.423179488139,1053005.322392134554550324,379558.245013066,0.0965792283712341,0.0565548588803725,0.067818528043317
2018-05-21,454,530613890.652582,0,830.58634038,263.285180945727,0.000042132564240363,0.3538555284093,,-13.3192885591772,1499521268.00977273,453,463,1805376.75026064,638842.543941344,4762.80676126305,1685.34550321812,1114.08951401,394.226733675269,2205179.530464792839082359,780314.967989991,0.0965000365021447,0.0559283907549404,0.0679061342494246
2018-05-22,415,469052044.136978,0,685.15021319,232.9640339102,0.0000390633978496717,0.31280119471698,,-26.4546656184668,1499521268.00977273,436,460,2188602.20597145,684597.384788087,5589.41145014818,1748.37457937112,785.867683491468,245.820350285597,2571129.267068161216831417,804252.306510714,0.0969704254718915,0.0595706291263555,0.0700406843591874
2018-05-23,497,448937886.631206,0,153.86401495,220.443940029556,0.0000398075711608822,0.299387475328746,,-31.4960248290277,1499521268.00977273,639,681,9745756.78711511,2917757.51966238,16691.9243909671,4997.35310178994,2958,885.588152022431,11367200.510248566768979484,3403197.46231895,0.0970233941620902,0.0586495916676239,0.0702400692252508
2018-05-24,486,472921470.431163,0,392.38354442,232.191646732363,0.0000416311072955359,0.315381635806236,,-31.3568572074176,1499521268.00977273,611,672,3821570.21957362,1205253.06719752,7311.95654036966,2306.05681464589,1945.57269091461,613.59789784059,4913634.795128414825832064,1549670.17944204,0.0969035363001126,0.0563569832604264,0.0704194123219141
2018-05-25,281,440940144.085127,0,456.30634158,216.361127093728,0.0000396012212223809,0.294053944743552,,-27.919650033597,1499521268.00977273,320,331,3286216.14775679,966324.821527843,11538.9918322098,3393.08606662491,1008.66884748,296.603053541426,3819406.296461437977487222,1123111.48805285,0.0969754723409423,0.0551483939144705,0.0706910510084972
